1.56047451e+00, -6.00000024e-01, 1.77690864e+00
1.76634908e+00, -6.00000024e-01, 1.78705931e+00
1.98310637e+00, -6.00000024e-01, 1.74655604e+00
2.14125156e+00, -6.00000024e-01, 1.74276853e+00
2.38083220e+00, -6.00000024e-01, 1.69773698e+00
2.83842492e+00, -6.00000024e-01, 1.67940450e+00
3.17016411e+00, -6.00000024e-01, 1.70344615e+00
3.29262304e+00, -6.00000024e-01, 1.73392177e+00
3.60897398e+00, -6.00000024e-01, 1.86726117e+00
3.82326722e+00, -6.00000024e-01, 1.92817307e+00
4.09651709e+00, -6.00000024e-01, 1.92817307e+00
4.04953241e+00, -4.00000006e-01, 2.01169133e+00
3.77628255e+00, -4.00000006e-01, 2.01169133e+00
3.45677733e+00, -4.00000006e-01, 1.92407227e+00
3.03408170e+00, -4.00000006e-01, 1.73617077e+00
2.62230468e+00, -4.00000006e-01, 1.66989779e+00
2.42240357e+00, -4.00000006e-01, 1.70224690e+00
2.23152280e+00, -4.00000006e-01, 1.76096654e+00
2.00604796e+00, -4.00000006e-01, 1.86789703e+00
1.59830880e+00, -4.00000006e-01, 1.93644023e+00
1.40441954e+00, -4.00000006e-01, 1.94151211e+00
1.20278871e+00, -4.00000006e-01, 1.89289713e+00
6.93299234e-01, -4.00000006e-01, 1.60412526e+00
5.57686567e-01, -4.00000006e-01, 1.57096648e+00
3.78051132e-01, -4.00000006e-01, 1.60140753e+00
-2.53345877e-01, -4.00000006e-01, 1.78196096e+00
-8.28287065e-01, -4.00000006e-01, 1.81604743e+00
-1.05247808e+00, -4.00000006e-01, 1.78514719e+00
-1.24304652e+00, -4.00000006e-01, 1.72696185e+00
-1.96215153e+00, -4.00000006e-01, 1.60044837e+00
-2.16746593e+00, -4.00000006e-01, 1.54610658e+00
-2.50790548e+00, -4.00000006e-01, 1.40574241e+00
-2.76543283e+00, -4.00000006e-01, 1.33122897e+00
-2.89652944e+00, -4.00000006e-01, 1.32023835e+00
-3.11272454e+00, -4.00000006e-01, 1.34429789e+00
-3.62152600e+00, -4.00000006e-01, 1.56326962e+00
-3.89477611e+00, -4.00000006e-01, 1.56326962e+00
-3.90652204e+00, -1.99999988e-01, 1.64632773e+00
-3.63327193e+00, -1.99999988e-01, 1.64632773e+00
-3.44618654e+00, -1.99999988e-01, 1.56484509e+00
-3.19630504e+00, -1.99999988e-01, 1.48291159e+00
-2.95110416e+00, -1.99999988e-01, 1.43441343e+00
-2.72021914e+00, -1.99999988e-01, 1.41498804e+00
-2.45615768e+00, -1.99999988e-01, 1.43893838e+00
-2.19409895e+00, -1.99999988e-01, 1.49070144e+00
-1.59693992e+00, -1.99999988e-01, 1.65147901e+00
-1.20231688e+00, -1.99999988e-01, 1.82917428e+00
-9.65273738e-01, -1.99999988e-01, 1.90312958e+00
-4.09271240e-01, -1.99999988e-01, 1.96440887e+00
-1.93528533e-01, -1.99999988e-01, 1.93850589e+00
4.85711306e-01, -1.99999988e-01, 1.76578689e+00
6.33065999e-01, -1.99999988e-01, 1.78539062e+00
8.18677664e-01, -1.99999988e-01, 1.87172604e+00
9.73183453e-01, -1.99999988e-01, 1.96614957e+00
1.21791768e+00, -1.99999988e-01, 2.07815337e+00
1.45123339e+00, -1.99999988e-01, 2.13490891e+00
1.64902985e+00, -1.99999988e-01, 2.14043069e+00
1.78372085e+00, -1.99999988e-01, 2.12093806e+00
1.96538043e+00, -1.99999988e-01, 2.06740284e+00
2.26850390e+00, -1.99999988e-01, 1.93705249e+00
2.48168421e+00, -1.99999988e-01, 1.82200027e+00
2.64956427e+00, -1.99999988e-01, 1.78046227e+00
3.02346730e+00, -1.99999988e-01, 1.84504080e+00
3.25570250e+00, -1.99999988e-01, 1.95230126e+00
3.72941566e+00, -1.99999988e-01, 2.08936214e+00
4.00266552e+00, -1.99999988e-01, 2.08936214e+00
3.94315481e+00, 2.71797180e-08, 2.16629410e+00
3.66990471e+00, 2.71797180e-08, 2.16629410e+00
3.52031159e+00, 2.71797180e-08, 2.13257790e+00
3.13053608e+00, 2.71797180e-08, 1.99824643e+00
2.91769767e+00, 2.71797180e-08, 1.95075226e+00
2.69092131e+00, 2.71797180e-08, 1.94543815e+00
2.60596418e+00, 2.71797180e-08, 1.97604299e+00
2.33913040e+00, 2.71797180e-08, 2.13576150e+00
1.95369363e+00, 2.71797180e-08, 2.29554105e+00
1.69825840e+00, 2.71797180e-08, 2.34348297e+00
1.49546897e+00, 2.71797180e-08, 2.33274531e+00
1.22247195e+00, 2.71797180e-08, 2.26650715e+00
6.60734117e-01, 2.71797180e-08, 2.01865339e+00
4.86372590e-01, 2.71797180e-08, 1.98906684e+00
-1.49394184e-01, 2.71797180e-08, 2.14400601e+00
-3.57483238e-01, 2.71797180e-08, 2.14786410e+00
-8.98284912e-01, 2.71797180e-08, 2.03518295e+00
-1.40110648e+00, 2.71797180e-08, 1.82839417e+00
-1.53416717e+00, 2.71797180e-08, 1.74274349e+00
-1.77905786e+00, 2.71797180e-08, 1.65203738e+00
-2.19525194e+00, 2.71797180e-08, 1.57140183e+00
-2.47822022e+00, 2.71797180e-08, 1.58464718e+00
-3.36869407e+00, 2.71797180e-08, 1.71950936e+00
-3.64304638e+00, 2.71797180e-08, 1.78784466e+00
-3.91629648e+00, 2.71797180e-08, 1.78784466e+00
-3.89818239e+00, 2.00000003e-01, 1.57485962e+00
-3.62493229e+00, 2.00000003e-01, 1.57485962e+00
-3.07957745e+00, 2.00000003e-01, 1.35774660e+00
-2.88658953e+00, 2.00000003e-01, 1.33453679e+00
-2.68377876e+00, 2.00000003e-01, 1.35153985e+00
-2.42202282e+00, 2.00000003e-01, 1.42802668e+00
-2.19195914e+00, 2.00000003e-01, 1.52342963e+00
-1.68930924e+00, 2.00000003e-01, 1.62448549e+00
-1.27108192e+00, 2.00000003e-01, 1.73494387e+00
-1.02915096e+00, 2.00000003e-01, 1.81670761e+00
-8.32243264e-01, 2.00000003e-01, 1.84612465e+00
-4.90023136e-01, 2.00000003e-01, 1.84871340e+00
-2.37344757e-01, 2.00000003e-01, 1.82383680e+00
1.37387782e-01, 2.00000003e-01, 1.71073675e+00
5.38433194e-01, 2.00000003e-01, 1.62308097e+00
6.77186847e-01, 2.00000003e-01, 1.65261364e+00
1.20754957e+00, 2.00000003e-01, 1.94224405e+00
1.41726601e+00, 2.00000003e-01, 1.99268818e+00
1.61187661e+00, 2.00000003e-01, 1.99100780e+00
2.01411510e+00, 2.00000003e-01, 1.90366817e+00
2.31634259e+00, 2.00000003e-01, 1.76503277e+00
2.62859702e+00, 2.00000003e-01, 1.69561625e+00
2.99141240e+00, 2.00000003e-01, 1.74612880e+00
3.41606474e+00, 2.00000003e-01, 1.93926930e+00
3.76374912e+00, 2.00000003e-01, 2.03241110e+00
4.03699923e+00, 2.00000003e-01, 2.03241110e+00
3.99012780e+00, 4.00000006e-01, 2.11015987e+00
3.71687770e+00, 4.00000006e-01, 2.11015987e+00
3.45975161e+00, 4.00000006e-01, 2.04659605e+00
2.93145800e+00, 4.00000006e-01, 1.85638714e+00
2.66062713e+00, 4.00000006e-01, 1.82459331e+00
2.50869775e+00, 4.00000006e-01, 1.86615205e+00
2.15505147e+00, 4.00000006e-01, 2.05058742e+00
1.82768083e+00, 4.00000006e-01, 2.17110705e+00
1.66259778e+00, 4.00000006e-01, 2.19499803e+00
1.46306634e+00, 4.00000006e-01, 2.18783021e+00
1.21913600e+00, 4.00000006e-01, 2.12853789e+00
9.61834610e-01, 4.00000006e-01, 2.01159549e+00
8.43346477e-01, 4.00000006e-01, 1.93918371e+00
6.24670982e-01, 4.00000006e-01, 1.83844447e+00
4.73367125e-01, 4.00000006e-01, 1.82060838e+00
-1.80193067e-01, 4.00000006e-01, 1.98870254e+00
-3.95417958e-01, 4.00000006e-01, 2.01348305e+00
-9.41946566e-01, 4.00000006e-01, 1.93469000e+00
-1.19438875e+00, 4.00000006e-01, 1.85504079e+00
-1.68202686e+00, 4.00000006e-01, 1.62674117e+00
-2.10760856e+00, 4.00000006e-01, 1.51822257e+00
-2.38701797e+00, 4.00000006e-01, 1.47228956e+00
-2.63397956e+00, 4.00000006e-01, 1.45252657e+00
-2.89539266e+00, 4.00000006e-01, 1.47170377e+00
-3.24810815e+00, 4.00000006e-01, 1.54109311e+00
-3.63628221e+00, 4.00000006e-01, 1.67506433e+00
-3.90953231e+00, 4.00000006e-01, 1.67506433e+00
-3.91846824e+00, 6.00000024e-01, 1.83324385e+00
-3.64521813e+00, 6.00000024e-01, 1.83324385e+00
-3.24691391e+00, 6.00000024e-01, 1.77034616e+00
-2.99841976e+00, 6.00000024e-01, 1.74768043e+00
-2.53994107e+00, 6.00000024e-01, 1.66949844e+00
-2.43380737e+00, 6.00000024e-01, 1.63361573e+00
-2.10745859e+00, 6.00000024e-01, 1.61859965e+00
-1.76432526e+00, 6.00000024e-01, 1.68130136e+00
-1.62736940e+00, 6.00000024e-01, 1.72816348e+00
-1.41521275e+00, 6.00000024e-01, 1.84765792e+00
-8.85571361e-01, 6.00000024e-01, 2.07413077e+00
-3.45175356e-01, 6.00000024e-01, 2.20237017e+00
-1.38146818e-01, 6.00000024e-01, 2.20072079e+00
3.62413794e-01, 6.00000024e-01, 2.06833124e+00
4.91122037e-01, 6.00000024e-01, 2.05058575e+00
6.73903942e-01, 6.00000024e-01, 2.08446336e+00
1.22369027e+00, 6.00000024e-01, 2.31689191e+00
1.50730205e+00, 6.00000024e-01, 2.38566661e+00
1.70804167e+00, 6.00000024e-01, 2.39567161e+00
2.00190687e+00, 6.00000024e-01, 2.33594227e+00
2.35992360e+00, 6.00000024e-01, 2.18913031e+00
2.70198441e+00, 6.00000024e-01, 1.98956919e+00
2.92855358e+00, 6.00000024e-01, 1.98283648e+00
3.14844346e+00, 6.00000024e-01, 2.02849078e+00
3.53744221e+00, 6.00000024e-01, 2.16200590e+00
3.65156293e+00, 6.00000024e-01, 2.18700027e+00
3.92481303e+00, 6.00000024e-01, 2.18700027e+00
3.85630584e+00, 8.00000012e-01, 2.26098347e+00
3.58305573e+00, 8.00000012e-01, 2.26098347e+00
3.21088362e+00, 8.00000012e-01, 2.14185929e+00
2.96913671e+00, 8.00000012e-01, 2.10277843e+00
2.78245544e+00, 8.00000012e-01, 2.11919737e+00
2.38543606e+00, 8.00000012e-01, 2.38718653e+00
2.14634037e+00, 8.00000012e-01, 2.49683952e+00
1.74461460e+00, 8.00000012e-01, 2.59076977e+00
1.54629719e+00, 8.00000012e-01, 2.58638763e+00
1.26676786e+00, 8.00000012e-01, 2.53172112e+00
7.25021601e-01, 8.00000012e-01, 2.34077740e+00
5.27656555e-01, 8.00000012e-01, 2.30150294e+00
2.93573022e-01, 8.00000012e-01, 2.31147003e+00
-9.61005613e-02, 8.00000012e-01, 2.41273928e+00
-3.02020937e-01, 8.00000012e-01, 2.41617107e+00
-5.06846666e-01, 8.00000012e-01, 2.37597084e+00
-7.70125568e-01, 8.00000012e-01, 2.28186798e+00
-1.03649223e+00, 8.00000012e-01, 2.14551854e+00
-1.29316723e+00, 8.00000012e-01, 2.03620601e+00
-1.71891463e+00, 8.00000012e-01, 1.81253266e+00
-1.91070545e+00, 8.00000012e-01, 1.77471733e+00
-2.04516292e+00, 8.00000012e-01, 1.79709888e+00
-2.16651034e+00, 8.00000012e-01, 1.79264426e+00
-2.29385424e+00, 8.00000012e-01, 1.80966854e+00
-2.74269509e+00, 8.00000012e-01, 1.96413398e+00
-3.33912611e+00, 8.00000012e-01, 2.05355644e+00
-3.65219831e+00, 8.00000012e-01, 2.05427074e+00
-3.92544842e+00, 8.00000012e-01, 2.05427074e+00
-3.93300223e+00, 1.00000000e+00, 2.25059533e+00
-3.65975213e+00, 1.00000000e+00, 2.25059533e+00
-3.23221540e+00, 1.00000000e+00, 2.26119614e+00
-2.84740353e+00, 1.00000000e+00, 2.19103742e+00
-2.59770226e+00, 1.00000000e+00, 2.12032866e+00
-2.17161250e+00, 1.00000000e+00, 1.94916296e+00
-1.89034343e+00, 1.00000000e+00, 1.90356350e+00
-1.67595041e+00, 1.00000000e+00, 1.94929028e+00
-1.18699396e+00, 1.00000000e+00, 2.23596478e+00
-6.61312699e-01, 1.00000000e+00, 2.51697969e+00
-4.63096291e-01, 1.00000000e+00, 2.59176421e+00
-2.60487914e-01, 1.00000000e+00, 2.62210345e+00
-2.55292691e-02, 1.00000000e+00, 2.61165428e+00
2.89915770e-01, 1.00000000e+00, 2.54804230e+00
5.35148144e-01, 1.00000000e+00, 2.55325556e+00
7.76030898e-01, 1.00000000e+00, 2.58363056e+00
1.28522754e+00, 1.00000000e+00, 2.73921680e+00
1.58422291e+00, 1.00000000e+00, 2.78769708e+00
1.78142691e+00, 1.00000000e+00, 2.78560925e+00
2.19198036e+00, 1.00000000e+00, 2.68495774e+00
2.39889741e+00, 1.00000000e+00, 2.58509994e+00
2.83961463e+00, 1.00000000e+00, 2.30962014e+00
2.95575714e+00, 1.00000000e+00, 2.26845813e+00
3.21734118e+00, 1.00000000e+00, 2.26000643e+00
3.50267100e+00, 1.00000000e+00, 2.33757758e+00
3.77592111e+00, 1.00000000e+00, 2.33757758e+00
3.69373560e+00, 1.20000005e+00, 2.45501924e+00
3.42048550e+00, 1.20000005e+00, 2.45501924e+00
3.26640868e+00, 1.20000005e+00, 2.41996288e+00
3.05754757e+00, 1.20000005e+00, 2.44969487e+00
2.89115644e+00, 1.20000005e+00, 2.52048159e+00
2.44968462e+00, 1.20000005e+00, 2.78509998e+00
2.07359791e+00, 1.20000005e+00, 2.92435718e+00
1.82686615e+00, 1.20000005e+00, 2.97113228e+00
1.60267019e+00, 1.20000005e+00, 2.97756481e+00
1.25020564e+00, 1.20000005e+00, 2.92864680e+00
8.25802028e-01, 1.20000005e+00, 2.81480670e+00
4.40751165e-01, 1.20000005e+00, 2.76465154e+00
1.62190691e-01, 1.20000005e+00, 2.76984286e+00
-2.21926764e-01, 1.20000005e+00, 2.81361413e+00
-4.19097841e-01, 1.20000005e+00, 2.79052901e+00
-6.24245226e-01, 1.20000005e+00, 2.73006630e+00
-8.27703178e-01, 1.20000005e+00, 2.63093948e+00
-1.47196054e+00, 1.20000005e+00, 2.20054865e+00
-1.63757062e+00, 1.20000005e+00, 2.10662436e+00
-1.85379958e+00, 1.20000005e+00, 2.04668760e+00
-2.04526448e+00, 1.20000005e+00, 2.07039237e+00
-2.25272250e+00, 1.20000005e+00, 2.13761449e+00
-2.68275976e+00, 1.20000005e+00, 2.31707835e+00
-2.95214343e+00, 1.20000005e+00, 2.39391875e+00
-3.15028381e+00, 1.20000005e+00, 2.42094398e+00
-3.66798663e+00, 1.20000005e+00, 2.41628194e+00
-3.94123673e+00, 1.20000005e+00, 2.41628194e+00
-3.94990396e+00, 1.39999998e+00, 2.56297994e+00
-3.67665386e+00, 1.39999998e+00, 2.56297994e+00
-3.06763673e+00, 1.39999998e+00, 2.55737925e+00
-2.60776854e+00, 1.39999998e+00, 2.44402623e+00
-2.21398354e+00, 1.39999998e+00, 2.28461504e+00
-2.01389217e+00, 1.39999998e+00, 2.22857809e+00
-1.80889332e+00, 1.39999998e+00, 2.20829558e+00
-1.59839356e+00, 1.39999998e+00, 2.27471995e+00
-1.29303539e+00, 1.39999998e+00, 2.46418667e+00
-9.66665149e-01, 1.39999998e+00, 2.71257830e+00
-7.94353306e-01, 1.39999998e+00, 2.81901813e+00
-5.83372414e-01, 1.39999998e+00, 2.90750813e+00
-3.78872037e-01, 1.39999998e+00, 2.96240306e+00
-1.85965776e-01, 1.39999998e+00, 2.98063135e+00
1.98316008e-01, 1.39999998e+00, 2.95646811e+00
7.46200919e-01, 1.39999998e+00, 3.01613665e+00
1.22501326e+00, 1.39999998e+00, 3.12174225e+00
1.61945820e+00, 1.39999998e+00, 3.16645765e+00
1.87230551e+00, 1.39999998e+00, 3.15665531e+00
2.18519521e+00, 1.39999998e+00, 3.09963226e+00
2.50332189e+00, 1.39999998e+00, 2.97334504e+00
2.97709346e+00, 1.39999998e+00, 2.72100019e+00
3.33188319e+00, 1.39999998e+00, 2.60146117e+00
3.60513330e+00, 1.39999998e+00, 2.60146117e+00
3.51304030e+00, 1.60000002e+00, 2.84233856e+00
3.23979020e+00, 1.60000002e+00, 2.84233856e+00
3.03910828e+00, 1.60000002e+00, 2.91212440e+00
2.55840778e+00, 1.60000002e+00, 3.15561533e+00
2.15568972e+00, 1.60000002e+00, 3.31720495e+00
1.93381798e+00, 1.60000002e+00, 3.35238743e+00
1.62376428e+00, 1.60000002e+00, 3.35523605e+00
1.22436023e+00, 1.60000002e+00, 3.32398701e+00
6.66599870e-01, 1.60000002e+00, 3.21746635e+00
1.29517287e-01, 1.60000002e+00, 3.14339542e+00
-1.50104687e-01, 1.60000002e+00, 3.14670753e+00
-3.37890744e-01, 1.60000002e+00, 3.12939739e+00
-5.43133080e-01, 1.60000002e+00, 3.07940722e+00
-7.45676875e-01, 1.60000002e+00, 2.98627305e+00
-1.34781253e+00, 1.60000002e+00, 2.57183075e+00
-1.55602539e+00, 1.60000002e+00, 2.46836758e+00
-1.76364541e+00, 1.60000002e+00, 2.38937783e+00
-1.99325752e+00, 1.60000002e+00, 2.40226126e+00
-2.82034469e+00, 1.60000002e+00, 2.65076089e+00
-3.32468510e+00, 1.60000002e+00, 2.69720411e+00
-3.68577194e+00, 1.60000002e+00, 2.68991423e+00
-3.95902205e+00, 1.60000002e+00, 2.68991423e+00
-3.96833992e+00, 1.79999995e+00, 2.80992508e+00
-3.69508982e+00, 1.79999995e+00, 2.80992508e+00
-3.29199910e+00, 1.79999995e+00, 2.81924462e+00
-2.97007823e+00, 1.79999995e+00, 2.80452108e+00
-2.28782034e+00, 1.79999995e+00, 2.70814300e+00
-1.98910785e+00, 1.79999995e+00, 2.64126444e+00
-1.70978212e+00, 1.79999995e+00, 2.62132454e+00
-1.51728523e+00, 1.79999995e+00, 2.66270256e+00
-1.31403828e+00, 1.79999995e+00, 2.73704982e+00
-1.12016082e+00, 1.79999995e+00, 2.85025930e+00
-8.96337330e-01, 1.79999995e+00, 3.02104998e+00
-7.04944015e-01, 1.79999995e+00, 3.13872242e+00
-5.07251501e-01, 1.79999995e+00, 3.22390079e+00
-2.88422942e-01, 1.79999995e+00, 3.28403282e+00
1.54460624e-01, 1.79999995e+00, 3.33415699e+00
1.22370708e+00, 1.79999995e+00, 3.52623177e+00
1.74307191e+00, 1.79999995e+00, 3.54293299e+00
2.14150667e+00, 1.79999995e+00, 3.49657249e+00
2.50618172e+00, 1.79999995e+00, 3.35793447e+00
3.14711046e+00, 1.79999995e+00, 3.04311609e+00
3.42036057e+00, 1.79999995e+00, 3.04311609e+00
3.32689357e+00, 2.00000000e+00, 3.22537756e+00
3.05364347e+00, 2.00000000e+00, 3.22537756e+00
2.57165980e+00, 2.00000000e+00, 3.47808886e+00
2.05526161e+00, 2.00000000e+00, 3.66841650e+00
1.77922940e+00, 2.00000000e+00, 3.70999622e+00
1.51026940e+00, 2.00000000e+00, 3.73042440e+00
1.07544577e+00, 2.00000000e+00, 3.69026852e+00
7.73547292e-01, 2.00000000e+00, 3.64422035e+00
-2.74865896e-01, 2.00000000e+00, 3.43009472e+00
-4.71369922e-01, 2.00000000e+00, 3.36839485e+00
-6.73079371e-01, 2.00000000e+00, 3.27464342e+00
-9.00435746e-01, 2.00000000e+00, 3.14357042e+00
-1.05774069e+00, 2.00000000e+00, 3.01940203e+00
-1.27157879e+00, 2.00000000e+00, 2.89807749e+00
-1.47712100e+00, 2.00000000e+00, 2.84077787e+00
-1.67936361e+00, 2.00000000e+00, 2.83884263e+00
-2.29172564e+00, 2.00000000e+00, 2.91761017e+00
-2.75037575e+00, 2.00000000e+00, 2.92483258e+00
-2.89250994e+00, 2.00000000e+00, 2.94271231e+00
-3.70455074e+00, 2.00000000e+00, 2.92264962e+00
-3.97780085e+00, 2.00000000e+00, 2.92264962e+00
-3.97319984e+00, 2.20000005e+00, 3.02943611e+00
-3.69994974e+00, 2.20000005e+00, 3.02943611e+00
-2.42055964e+00, 2.20000005e+00, 3.09425211e+00
-1.94716811e+00, 2.20000005e+00, 3.07542229e+00
-1.79995966e+00, 2.20000005e+00, 3.05346966e+00
-1.64022613e+00, 2.20000005e+00, 3.00610161e+00
-1.43386662e+00, 2.20000005e+00, 2.98918486e+00
-1.22978199e+00, 2.20000005e+00, 3.01981544e+00
-1.12779605e+00, 2.20000005e+00, 3.06982231e+00
-8.29309464e-01, 2.20000005e+00, 3.27389002e+00
-4.40351397e-01, 2.20000005e+00, 3.48545694e+00
-2.00052172e-01, 2.20000005e+00, 3.57216883e+00
-8.38302448e-02, 2.20000005e+00, 3.59571743e+00
1.84913635e-01, 2.20000005e+00, 3.69002056e+00
1.06922150e+00, 2.20000005e+00, 3.85110044e+00
1.25482726e+00, 2.20000005e+00, 3.86477804e+00
1.69252205e+00, 2.20000005e+00, 3.85698557e+00
1.98300743e+00, 2.20000005e+00, 3.81682777e+00
2.24711204e+00, 2.20000005e+00, 3.74751902e+00
2.52721953e+00, 2.20000005e+00, 3.62390614e+00
2.96110439e+00, 2.20000005e+00, 3.37575340e+00
3.23435450e+00, 2.20000005e+00, 3.37575340e+00
3.14267755e+00, 2.40000010e+00, 3.49614954e+00
2.86942744e+00, 2.40000010e+00, 3.49614954e+00
2.68341947e+00, 2.40000010e+00, 3.62361574e+00
2.40998626e+00, 2.40000010e+00, 3.77551985e+00
2.00923467e+00, 2.40000010e+00, 3.91548872e+00
1.61723042e+00, 2.40000010e+00, 3.97312927e+00
1.14879978e+00, 2.40000010e+00, 3.98210955e+00
7.87944973e-01, 2.40000010e+00, 3.93407583e+00
3.64419788e-01, 2.40000010e+00, 3.85147667e+00
-2.59241052e-02, 2.40000010e+00, 3.74464893e+00
-4.01907384e-01, 2.40000010e+00, 3.58237362e+00
-5.92036664e-01, 2.40000010e+00, 3.48067760e+00
-9.64841127e-01, 2.40000010e+00, 3.22744370e+00
-1.18758082e+00, 2.40000010e+00, 3.10432005e+00
-1.39267993e+00, 2.40000010e+00, 3.08552313e+00
-1.59914625e+00, 2.40000010e+00, 3.13334990e+00
-1.89581418e+00, 2.40000010e+00, 3.22977495e+00
-2.51643491e+00, 2.40000010e+00, 3.24155188e+00
-3.69332695e+00, 2.40000010e+00, 3.12669086e+00
-3.96657705e+00, 2.40000010e+00, 3.12669086e+00
-3.96033049e+00, 2.59999990e+00, 3.20580959e+00
-3.68708038e+00, 2.59999990e+00, 3.20580959e+00
-3.31072879e+00, 2.59999990e+00, 3.27670670e+00
-2.24002385e+00, 2.59999990e+00, 3.36416340e+00
-1.91487157e+00, 2.59999990e+00, 3.33394909e+00
-1.35126734e+00, 2.59999990e+00, 3.15305901e+00
-1.14536393e+00, 2.59999990e+00, 3.15696764e+00
-9.14670646e-01, 2.59999990e+00, 3.26727438e+00
-5.32958686e-01, 2.59999990e+00, 3.55343294e+00
-3.28525424e-01, 2.59999990e+00, 3.67735243e+00
-5.09492978e-02, 2.59999990e+00, 3.81403875e+00
4.46579248e-01, 2.59999990e+00, 3.95596981e+00
8.24715495e-01, 2.59999990e+00, 4.02521372e+00
1.17612576e+00, 2.59999990e+00, 4.05800724e+00
1.58450377e+00, 2.59999990e+00, 4.05674171e+00
1.91774273e+00, 2.59999990e+00, 4.00060987e+00
2.24381232e+00, 2.59999990e+00, 3.89976072e+00
2.51764512e+00, 2.59999990e+00, 3.77021217e+00
2.77813864e+00, 2.59999990e+00, 3.59074974e+00
3.05138874e+00, 2.59999990e+00, 3.59074974e+00
2.95503998e+00, 2.79999995e+00, 3.65626478e+00
2.68178988e+00, 2.79999995e+00, 3.65626478e+00
2.50898528e+00, 2.79999995e+00, 3.79045963e+00
2.11548233e+00, 2.79999995e+00, 3.97638798e+00
1.75996208e+00, 2.79999995e+00, 4.07766056e+00
1.56269073e+00, 2.79999995e+00, 4.11071444e+00
1.25137925e+00, 2.79999995e+00, 4.11583376e+00
8.62523437e-01, 2.79999995e+00, 4.08631468e+00
5.17303884e-01, 2.79999995e+00, 4.02714729e+00
-4.12688479e-02, 2.79999995e+00, 3.85232592e+00
-2.90760517e-01, 2.79999995e+00, 3.73638916e+00
-7.03562260e-01, 2.79999995e+00, 3.40364265e+00
-8.93176436e-01, 2.79999995e+00, 3.27189589e+00
-1.10564792e+00, 2.79999995e+00, 3.16473484e+00
-1.30527735e+00, 2.79999995e+00, 3.15753031e+00
-1.85375726e+00, 2.79999995e+00, 3.37164021e+00
-2.20495486e+00, 2.79999995e+00, 3.42378330e+00
-2.59058762e+00, 2.79999995e+00, 3.42112112e+00
-3.06660461e+00, 2.79999995e+00, 3.37187862e+00
-3.50115418e+00, 2.79999995e+00, 3.30102587e+00
-3.64747787e+00, 2.79999995e+00, 3.26020956e+00
-3.92072797e+00, 2.79999995e+00, 3.26020956e+00
-3.81915736e+00, 3.00000000e+00, 3.29911375e+00
-3.54590726e+00, 3.00000000e+00, 3.29911375e+00
-3.41783214e+00, 3.00000000e+00, 3.34420729e+00
-2.61158371e+00, 3.00000000e+00, 3.44917917e+00
-2.23614001e+00, 3.00000000e+00, 3.43723392e+00
-1.73377275e+00, 3.00000000e+00, 3.33640575e+00
-1.26291120e+00, 3.00000000e+00, 3.14024973e+00
-1.05268586e+00, 3.00000000e+00, 3.15559816e+00
-8.54506195e-01, 3.00000000e+00, 3.24747229e+00
-6.79053605e-01, 3.00000000e+00, 3.37536573e+00
-2.44568780e-01, 3.00000000e+00, 3.75000238e+00
-3.82354110e-02, 3.00000000e+00, 3.86026287e+00
2.63417393e-01, 3.00000000e+00, 3.98043823e+00
5.75193405e-01, 3.00000000e+00, 4.07084274e+00
8.63395274e-01, 3.00000000e+00, 4.11260223e+00
1.31116915e+00, 3.00000000e+00, 4.14797831e+00
1.62347889e+00, 3.00000000e+00, 4.11989975e+00
2.11144686e+00, 3.00000000e+00, 3.97200680e+00
2.58612895e+00, 3.00000000e+00, 3.69556141e+00
2.85937905e+00, 3.00000000e+00, 3.69556141e+00
2.75296450e+00, 3.20000005e+00, 3.66712999e+00
2.47971439e+00, 3.20000005e+00, 3.66712999e+00
2.39053154e+00, 3.20000005e+00, 3.74162674e+00
2.04150796e+00, 3.20000005e+00, 3.95329189e+00
1.71828532e+00, 3.20000005e+00, 4.07472610e+00
1.42978811e+00, 3.20000005e+00, 4.13558674e+00
1.23933876e+00, 3.20000005e+00, 4.13835812e+00
6.17592692e-01, 3.20000005e+00, 4.07355070e+00
2.86831349e-01, 3.20000005e+00, 3.97789192e+00
4.28813975e-03, 3.20000005e+00, 3.85729980e+00
-1.95595011e-01, 3.20000005e+00, 3.74032450e+00
-7.27004647e-01, 3.20000005e+00, 3.26584435e+00
-8.17373633e-01, 3.20000005e+00, 3.20590115e+00
-1.01401210e+00, 3.20000005e+00, 3.11620855e+00
-1.22270548e+00, 3.20000005e+00, 3.11000204e+00
-1.42479312e+00, 3.20000005e+00, 3.17368603e+00
-1.62027478e+00, 3.20000005e+00, 3.27540302e+00
-1.78931558e+00, 3.20000005e+00, 3.32332134e+00
-2.28876543e+00, 3.20000005e+00, 3.42125320e+00
-2.68020248e+00, 3.20000005e+00, 3.42922306e+00
-3.23213196e+00, 3.20000005e+00, 3.37085772e+00
-3.39362931e+00, 3.20000005e+00, 3.32822180e+00
-3.66687942e+00, 3.20000005e+00, 3.32822180e+00
-3.48811984e+00, 3.40000010e+00, 3.31491137e+00
-3.21486974e+00, 3.40000010e+00, 3.31491137e+00
-3.11959386e+00, 3.40000010e+00, 3.33901834e+00
-2.69595981e+00, 3.40000010e+00, 3.37815380e+00
-2.17038727e+00, 3.40000010e+00, 3.34892273e+00
-1.80058098e+00, 3.40000010e+00, 3.26310015e+00
-1.18027222e+00, 3.40000010e+00, 3.05394363e+00
